Latitude,Longitude,EA_CODE
-9.89786911457832,33.865799096150866,10203046
-9.88339352023867,33.8743182953336,10203033
-9.874465329991207,33.863859602757266,10203032
-9.86911467155158,33.88473789362801,10203031
-9.858622472560983,33.87423679480338,10203027
-9.859243701532954,33.86002614543369,10203026
-9.855367228753526,33.813260736917194,10203023
-9.865710265843356,33.852505129108096,10203025
-9.867497177782178,33.83841381186145,10203024
-9.915590823033536,33.83398682293592,10203020
-9.901329657137692,33.84543351805243,10203021
-9.88416473477062,33.82962438898963,10203022
-9.895723688715606,33.5876290054279,10203004
-9.876505296124286,33.61019947442641,10203005
-9.831834303676716,33.660995520067075,10203006
-9.949580148663092,33.678452573364346,10203013
-9.965106426611209,33.71673386118459,10203012
-9.929557237230457,33.68792198159221,10203014
-9.925499672296306,33.759319859405046,10203017
-9.903229232462044,33.64568636815486,10203008
-9.87992116571785,33.64213670448527,10203007
-9.749363082348395,33.76604851147426,10201036
-9.743142635414893,33.86012038646213,10201802
-9.720877743983662,33.72421781550764,10201033
-9.755356577905953,33.70704640279527,10201034
-9.833818915050268,33.89552556918846,10201084
-9.81514702640323,33.883183657492275,10201081
-9.792041436970834,33.78825302273835,10201055
-9.790996279371015,33.73303811856291,10201056
-9.816950203030768,33.83952698527584,10201061
-9.838555545485772,33.87023991558402,10201070
-9.83872886775323,33.85359311797721,10201067
-9.83116039033875,33.80127216781136,10201058
-9.847009714117522,33.87307778312688,10201069
-9.848359251583247,33.850919770213764,10201068
-9.826767042580014,33.86245287448567,10201072
-9.828866525885552,33.87088143797664,10201071
-9.82445736296494,33.8530158361994,10201066
-9.80898497548775,33.827039935966596,10201062
-9.81211212171357,33.785429643047394,10201057
-9.844331417169299,33.83406437153262,10201059
-9.831993611433647,33.83575948048287,10201060
-9.76802507304133,33.877733692429395,10201806
-9.75730528860933,33.87428642979489,10201805
-9.758690682631226,33.86923788520275,10201804
-9.741325294172084,33.86937092345797,10201803
-9.734880780333613,33.862830934766016,10201801
-9.715028564019898,33.93035986791303,10201001
-9.717728153165655,33.918931858093934,10201002
-9.69706900563791,33.9064135556317,10201005
-9.702019487562596,33.910647192612316,10201004
-9.72115403369814,33.85653413426713,10201014
-9.728192648385518,33.83405678659629,10201030
-9.712738180183408,33.827760356227536,10201031
-9.711490332620082,33.85979222944022,10201013
-9.727331827110635,33.84828939267024,10201029
-9.73728949385456,33.8435861010427,10201028
-9.745206664495385,33.84928784473838,10201027
-9.797242747094968,33.86246286959039,10201048
-9.777546799092471,33.87020721106001,10201024
-9.755250045804052,33.85953966970229,10201026
-9.770102946014154,33.825729355579625,10201053
-9.767099203456919,33.85903079353552,10201025
-9.756325343273517,33.84450882791687,10201043
-9.767638454901952,33.84688433731853,10201044
-9.745934693361638,33.833347893821916,10201042
-9.738530993422616,33.82485112811279,10201038
-9.745822345193444,33.808139299482626,10201037
-9.724328799749825,33.79618266906459,10201032
-9.753879560459225,33.83177863754602,10201041
-9.761292975526032,33.82811531870471,10201040
-9.761295335342965,33.81448281545864,10201039
-9.767478527214845,33.75658906149388,10201035
-9.788063174419515,33.870986149729085,10201047
-9.79910523364858,33.82882376123882,10201063
-9.799664422075333,33.844793470107454,10201064
-9.812622141369548,33.847799178154204,10201065
-9.817433933293977,33.86702310792328,10201073
-9.808772016848394,33.85676515920916,10201074
-9.812010618015263,33.86543009679964,10201075
-9.80610607247405,33.87052268150652,10201076
-9.77929121451827,33.803709461404196,10201054
-9.777171237805238,33.82921610728576,10201052
-9.78718495136267,33.83019560175754,10201051
-9.786475770598704,33.84509638556814,10201049
-9.785603628286406,33.86021723791639,10201046
-9.77760612763289,33.84057679500842,10201050
-9.7767344946624,33.85276933063849,10201045
-9.733413466322661,33.87433446926892,10201015
-9.715594398086415,33.87101052902056,10201012
-9.695140662021437,33.88476228548,10201006
-9.70434654863575,33.87435016871492,10201007
-9.703260170141176,33.89928836421744,10201003
-9.712574563016753,33.892302992560325,10201008
-9.722388631787961,33.881608771036795,10201011
-9.726644968122438,33.901778980101554,10201009
-9.737136721669076,33.89007100020433,10201010
-9.747233629991037,33.883706012951045,10201016
-9.75607696255998,33.88151698923601,10201017
-9.778420766468352,33.87915797361271,10201023
-9.772757316458542,33.88990090448167,10201018
-9.786380272812742,33.88216196586709,10201022
-9.789377696210433,33.88729821778714,10201019
-9.79419193468669,33.89397000898593,10201020
-9.797506327218045,33.88348443466167,10201021
-9.805734265091676,33.87818122269624,10201077
-9.805390770260821,33.885853330945885,10201078
-9.803806461970126,33.899387712184286,10201079
-9.813484031568574,33.89824356913484,10201080
-9.849894129530622,33.89098157814984,10201088
-9.845100501305561,33.89806984316219,10201087
-9.8395010723893,33.88575035510573,10201086
-9.827683121163064,33.8826909131445,10201085
-9.82376274163205,33.8991003351211,10201083
-9.821925609558205,33.88839679320586,10201082
-9.95294902125267,33.89940981811693,10220730
-9.919831218456943,33.93332061595792,10220703
-9.91722457198256,33.93891972293609,10220702
-9.917689848740956,33.94528885960107,10220701
-9.92750663809438,33.940073611230844,10220708
-9.929786310581877,33.9330226026122,10220707
-9.931652801931802,33.94088194584067,10220709
-9.922040562222366,33.92581797148272,10220704
-9.929210067913449,33.9162179090802,10220723
-9.935682636250116,33.920220659906256,10220721
-9.934761781764962,33.92721729164981,10220716
-9.933859948755968,33.919472063931806,10220722
-9.929985396620902,33.922131704089935,10220719
-9.933022612497734,33.92706203487972,10220717
-9.929512501890315,33.92946307460599,10220706
-9.92783601602507,33.92589065486025,10220705
-9.933596873288385,33.92296395703265,10220720
-9.93166613522916,33.9249461212513,10220718
-9.93417441787227,33.89222241078492,10220725
-9.932253322380753,33.90714595666686,10220724
-9.94716238378202,33.92240665523633,10220737
-9.937086260857612,33.9313632161713,10220714
-9.934602665619115,33.940998688555425,10220710
-9.936461472607315,33.93530839664172,10220713
-9.93794044822401,33.938761337213016,10220712
-9.94973968987229,33.938838791495265,10220742
-9.941167416379837,33.94186977802518,10220711
-9.942922785962294,33.93442652706718,10220741
-9.941741003448733,33.925468346638034,10220738
-9.94289694712703,33.92859403026281,10220739
-9.970534235860477,33.92827844447711,10220753
-9.957839363174422,33.933388281726366,10220743
-9.963971222948016,33.91964278977663,10220752
-9.958653072139466,33.917943224927974,10220751
-9.955509406148282,33.92097795239559,10220745
-9.94921115060018,33.92898062153519,10220740
-9.951960634381587,33.92164112353144,10220744
-9.980408016732447,33.90642068615249,10220754
-9.973240301659954,33.90135596990055,10220749
-9.939189987385395,33.92243144447025,10220715
-9.940883069165928,33.91235326086978,10220732
-9.94496649064333,33.919306286802,10220736
-9.945790772798537,33.91493720915423,10220735
-9.948463124574735,33.90987277607122,10220733
-9.949511084099154,33.91561032000285,10220734
-9.953494021707822,33.91206384468821,10220746
-9.959835039456186,33.91261352512268,10220750
-9.958321091857695,33.90549196357675,10220747
-9.965988014195592,33.897355239932,10220748
-9.947038919376958,33.87784085647778,10220726
-9.957242545459971,33.88644756371879,10220728
-9.945411686731713,33.904623387523856,10220731
-9.9424075779338,33.8865768656113,10220727
-9.945465135384463,33.894093769459836,10220729
-12.092006130205847,33.838219880574684,10305901
-12.195197723430033,34.00150241390281,10305012
-12.126689943099214,34.019316625014504,10305904
-12.086089215897294,34.05578680947369,10305003
-12.068913392940793,34.052580158622575,10305002
-12.120384453197977,34.03888751108888,10305007
-12.096259720621857,34.05158053726065,10305004
-12.069829056720067,34.02975029111376,10305001
-12.106064642526901,34.03845690652397,10305006
-12.089099166044516,34.03511006782706,10305005
-12.152765621948845,34.0274601303947,10305008
-12.167809774445542,34.01932680687636,10305009
-12.179605399289994,34.01070576003521,10305010
-12.189737541480632,34.01694592645373,10305011
-12.20761824972086,34.01597465548317,10305014
-12.224263344698734,34.01023338871874,10305015
-12.224012752861011,33.9815773840833,10305017
-12.210093495312348,33.99073166531126,10305016
-12.204127671804004,34.00539562562188,10305013
-12.174683446564984,33.91541322486927,10305906
-12.084826778306823,33.99478580720395,10305903
-12.088925504724946,33.92957659994499,10305902
-12.162074493550282,33.980900637440385,10305905
-11.450401246055153,34.203528867029355,10312002
-11.576929868416288,34.112168037323265,10312027
-11.544590336760068,34.14039809240132,10312030
-11.550084129500169,34.11511490336541,10312026
-11.683788324886983,34.203478584560735,10312059
-11.65959036777083,34.19424832972225,10312054
-11.685201979763482,34.16878732845782,10312058
-11.648269245709292,34.15206101355428,10312056
-11.668299467153494,34.14828404921331,10312057
-11.640524602710686,34.20583372412288,10312051
-11.572622820594667,34.14628810506178,10312029
-11.634683781495271,34.19080123413444,10312050
-11.553098538774423,34.20138836616625,10312019
-11.603200000936242,34.23991697024195,10312042
-11.59126750800001,34.23475102269224,10312041
-11.579276347968609,34.223972603315936,10312038
-11.569832935672887,34.2046370587376,10312036
-11.605432039509564,34.22307655594409,10312043
-11.635144692559674,34.22885039926818,10312053
-11.60456545825143,34.140159906930336,10312047
-11.634690265165974,34.17123983456976,10312049
-11.625409009153067,34.15338868123771,10312048
-11.582989671518812,34.132498474252465,10312028
-11.622414227182809,34.21249562422734,10312052
-11.590336154750602,34.2119319628857,10312037
-11.609164934606838,34.20033199035277,10312044
-11.610747005528745,34.178192760348296,10312045
-11.596840994918265,34.15573339001532,10312046
-11.544491066314631,34.16566320311068,10312031
-11.545573951208468,34.186539972712225,10312020
-11.567742580667975,34.187326203005114,10312034
-11.59093083151557,34.1888470776829,10312035
-11.577484106439725,34.17160411031797,10312033
-11.559423611558202,34.16658184866379,10312032
-11.51445860277144,34.194625779804454,10312013
-11.52447019410891,34.14428825454249,10312024
-11.583178660779687,34.24694550779914,10312040
-11.565743816747739,34.240297918380556,10312039
-11.545687202207448,34.210451028761014,10312018
-11.553618053468234,34.22632893864552,10312017
-11.43667058828517,34.24988123628518,10312003
-11.543691689062692,34.19505391220963,10312021
-11.537217744236916,34.1940784590333,10312022
-11.527029523810487,34.21906468913533,10312015
-11.49630981738491,34.25124947251232,10312007
-11.500468045633886,34.15098375245399,10312011
-11.513704394979534,34.16889064944738,10312012
-11.530427419996082,34.16891164823035,10312023
-11.524310449156081,34.121273231569496,10312025
-11.498800002093096,34.17694529004232,10312010
-11.500705601097557,34.219290634660254,10312014
-11.480289949705233,34.21611623350233,10312008
-11.474877010154888,34.193011940773495,10312009
-11.42888717422019,34.193845306093465,10312001
-11.242297828588494,34.2186807554599,10309803
-11.134117536580137,34.223082121918694,10309002
-11.14268816019093,34.205004540817804,10309003
-11.16304138001514,34.192878060550996,10309004
-11.185344101581956,34.192243627849805,10309008
-11.216795558153624,34.208325452880416,10309010
-11.199723440013381,34.2011485341108,10309009
-11.333484695257633,34.044059839796674,10309017
-11.3189077402566,34.0456036210008,10309016
-11.305287654407822,34.06797131152475,10309018
-11.172233772901926,34.05607338943732,10309014
-11.149392028945854,34.12821744361177,10309006
-11.217508015260757,34.08271321336875,10309013
-11.28478147231527,34.0583479829304,10309015
-11.19905475199012,34.14938790970491,10309007
-11.151357356268647,34.16321597692488,10309005
-11.417425800052923,34.258606499419145,10309026
-11.374814255231852,34.24788029234658,10309025
-11.327586293597227,34.242971092811906,10309024
-11.338369293995646,34.20463645743821,10309023
-11.297974697198674,34.209141239817065,10309022
-11.267997096914707,34.2169020768293,10309021
-11.227979743108463,34.187309924417505,10309011
-11.278572429622352,34.10725576350167,10309019
-11.24112650952009,34.14061494329993,10309012
-11.269642536059163,34.172939182197446,10309020
-11.231604447502377,34.21848440003209,10309802
-11.23703885607008,34.210395257208525,10309801
-11.251780461310432,34.21854926277429,10309806
-11.240370574581272,34.228665954531834,10309804
-11.248502322669276,34.22000544546732,10309805
-11.60647659294396,34.25056972207724,10308901
-11.628628661938215,34.25749643699917,10308016
-11.575755547987747,34.26047078353491,10308008
-11.6423244291862,34.25103134859177,10308017
-11.618914562696853,34.251286163648004,10308012
-11.607488339696664,34.26153826708856,10308009
-11.618335853987618,34.24500001599921,10308010
-11.625793329139382,34.24766940500627,10308011
-11.616562968208127,34.263366750522636,10308013
-11.695501194098213,34.23833601230718,10306901
-11.725224423784889,34.25832734626651,10306019
-11.696138564907756,34.26017195251616,10306021
-11.677936853055744,34.22901725098016,10306026
-11.655620435061314,34.24439771107776,10306023
-11.667905768654819,34.24923902725089,10306025
-11.66246828979599,34.24171435242034,10306024
-11.910190209805307,34.122234962315076,10303010
-11.941416770593143,34.12308608807572,10303013
-11.94028926140017,34.13817008067452,10303012
-11.932561284897941,34.13306726984446,10303011
-11.934133777939685,34.14929225185975,10303008
-11.923121360164565,34.14593271261558,10303009
-11.927683081688956,34.15670517531088,10303007
-11.924191639755284,34.17165035053232,10303006
-11.918101568340083,34.167652371262555,10303005
-11.909774182407515,34.16103070492418,10303004
-11.905832047927198,34.14909993664729,10303003
-11.89351312769751,34.143197818393595,10303002
-11.883122557022611,34.127224318661945,10303001
-11.831223720420509,34.09208749341124,10304011
-11.862274716394626,34.101008830589365,10304901
-11.863807445937274,34.14615142002857,10304807
-11.888654161494582,34.15983950673851,10304810
-11.873075006161676,34.15967025705108,10304808
-11.86082445777828,34.16539259054057,10304806
-11.846017556139165,34.17037567936662,10304805
-11.830238629029873,34.17310062911613,10304802
-11.825687110116398,34.16760281930368,10304801
-11.832509476363072,34.16679637767571,10304803
-11.841851042449806,34.15946621208832,10304804
-11.8777682597543,34.14421960722104,10304809
-11.813061866685453,34.174523197807396,10304008
-11.78555426005994,34.19237040374909,10304005
-11.803537201738116,34.18431580752318,10304007
-11.79591759989107,34.200489493013755,10304006
-11.749601431735577,34.179095231890564,10304003
-11.792971014997162,34.16609010403321,10304004
-11.765666394485882,34.16055989516572,10304002
-11.766826392083765,34.13594564855796,10304001
-11.857491597229812,34.131932783413134,10304014
-11.814746629936721,34.15228375441286,10304009
-11.79686844407606,34.12426064649775,10304010
-11.833717377238385,34.12409829860357,10304012
-11.838110825702955,34.14780630433924,10304013
-11.508293143771265,34.026153577422306,10301003
-11.662282589304711,33.821747305289996,10301903
-11.701950787278651,33.89586245645337,10301801
-11.883974408931612,33.87645887777586,10301906
-11.731156185013383,33.840106370226955,10301905
-11.712329739559504,33.77045108657904,10301904
-11.60815724786171,33.87832201305658,10301902
-11.999142185610943,33.94699676901147,10301073
-11.93674917914954,33.980400492453725,10301072
-11.87767202553862,33.99433914106004,10301069
-11.863290056322974,34.03444418463625,10301068
-11.907753656865697,33.93562203465128,10301071
-11.844489592813147,33.970511555344196,10301070
-11.831992926929352,34.03869173826084,10301067
-11.801121018244082,34.04828100318527,10301064
-11.806365337672736,33.99940933345383,10301066
-11.768675457299441,34.01932994468928,10301065
-11.765188583625044,34.089031645433906,10301059
-11.791909499852373,34.07563937375916,10301063
-11.74318192990719,34.04331842785186,10301061
-11.76280961385796,34.05517038679969,10301062
-11.747604357803318,34.075377640921694,10301060
-11.722414916448354,34.04745501976981,10301052
-11.621909956252356,34.122244151528974,10301019
-11.698255563600968,34.01601893772189,10301036
-11.7569818449531,33.92302747244134,10301046
-11.736621298544607,33.92511080107448,10301045
-11.748056979147115,33.951634597004556,10301047
-11.740191007938364,33.96644906542917,10301049
-11.74342295253197,33.99300075215986,10301050
-11.717622471826601,34.0121419876769,10301051
-11.717500060584005,33.93982923213116,10301044
-11.694336213234195,33.93765180802463,10301040
-11.723822914138266,33.963301246647845,10301048
-11.711919640366697,33.965057617547124,10301043
-11.690264069529432,33.974745254759476,10301041
-11.706531514251962,33.985430656430005,10301042
-11.684205377892011,34.00543061337353,10301037
-11.66711903805036,34.00446859149006,10301038
-11.674715568661004,33.956421172158535,10301039
-11.644379757085447,33.980420743696925,10301025
-11.616240142686776,33.992519851908455,10301023
-11.608319926848822,33.95530529559544,10301024
-11.580777633223297,33.97132590952429,10301013
-11.513906635162204,34.00369013265107,10301002
-11.563751196268836,33.94331241891267,10301012
-11.556633792025833,33.987244427185935,10301014
-11.53998739175041,33.96831221835575,10301011
-11.525025079747838,33.98830017276335,10301010
-11.504372754633211,33.97885977036332,10301001
-11.741361917686378,34.115677249353254,10301057
-11.735214238008746,34.08802158149038,10301058
-11.720798666305587,34.080078003309595,10301054
-11.700174679187949,34.09121788961549,10301055
-11.67721427747516,34.07343564731355,10301033
-11.665261392569649,34.04158482523062,10301034
-11.70673570896644,34.070989264052045,10301053
-11.693448834532147,34.051211398181124,10301035
-11.671095361279132,34.09056187607046,10301031
-11.679533693809418,34.09256098230878,10301032
-11.713152790524648,34.118160513464694,10301056
-11.684326588869883,34.118967341808514,10301030
-11.663698009188083,34.11670618631295,10301029
-11.6485226920215,34.123414394586845,10301028
-11.64409378995527,34.08719484607533,10301027
-11.6148384953538,34.08417951928208,10301020
-11.578118984744314,34.09322979516101,10301018
-11.642093282528505,34.043365229965694,10301026
-11.622088348852467,34.048659964871405,10301021
-11.605861822536589,34.0176944389645,10301022
-11.598162914077266,34.04670732935436,10301016
-11.581645942102089,34.0686386331315,10301017
-11.560212806282186,34.04595765723194,10301008
-11.570929486807449,34.02052411588843,10301015
-11.551871577791115,34.06605533214515,10301007
-11.536898110722916,34.082605520503876,10301006
-11.533693358201154,34.02800381364331,10301009
-11.522869346465027,34.06700077747222,10301005
-11.504901825718704,34.052975430126864,10301004
-11.900796926285025,34.103926158283805,10302004
-11.876387428130416,34.06220107636448,10302001
-12.037702437586129,34.00402311801557,10302909
-11.87917170695138,34.09434605679419,10302901
-11.900932581737335,34.073854861711666,10302902
-11.961366299264364,34.02181840875763,10302907
-12.052969281156322,34.03554808774107,10302022
-12.035702239278795,34.04294773175062,10302021
-11.979956589531533,34.002617618069536,10302018
-12.018227040412507,33.99800716516827,10302019
-12.007162582002382,34.0555538852861,10302016
-12.005018081337123,34.027400887171154,10302017
-12.01746297518877,34.03703110015189,10302020
-11.987685375187679,34.03799915853372,10302014
-11.994738535785238,34.05679334301956,10302015
-11.983738609013248,34.06527476257846,10302013
-11.94807779021759,34.0537712478423,10302003
-11.957355064414394,34.07126303270157,10302011
-11.972483023816237,34.066139604146414,10302012
-11.970559049004493,34.08405543698645,10302009
-11.957578993650833,34.08426519064555,10302010
-11.960038924271982,34.098634449971385,10302008
-11.953252544152576,34.110347287584965,10302006
-11.94493669843236,34.102154300510364,10302007
-11.945835645924866,34.11606187929206,10302005
-11.902696401301945,34.047027789671674,10302002
-11.928679240253468,34.06974808267738,10302904
-11.92965407919902,34.09102088468442,10302903
-11.899714814772661,34.021486593905706,10302905
-11.931086512497039,34.033099939764504,10302906
-11.967565719580167,34.04827843170629,10302908
-11.7095933003392,34.22188149834239,10307901
-11.722834771088904,34.21413440964674,10307006
-11.741649960706516,34.2573886335656,10307009
-11.691100934836053,34.14922766316031,10307001
-11.72311644932414,34.144768597558894,10307002
-11.712717633011266,34.159436074016504,10307003
-11.712867097930651,34.178272019863535,10307004
-11.75802056918188,34.20723630823148,10307015
-11.785452439121544,34.21276273477194,10307020
-11.785030196249572,34.232202485565836,10307019
-11.769949597948012,34.217153636897685,10307016
-11.779882810044594,34.22357880172085,10307018
-11.776249402644664,34.23011592948699,10307017
-11.760709244348593,34.221411073344264,10307014
-11.768627999987157,34.23308592649084,10307013
-11.7626984900694,34.238227324649365,10307012
-11.746886601928344,34.23498577017284,10307011
-11.752497619197381,34.24536507751544,10307010
-11.732458266133932,34.243575353816425,10307008
-11.719800364427,34.23949821302492,10307007
-11.73906706553678,34.20876465911987,10307005
-11.360544702890717,34.059781239597974,10310002
-11.397211244264197,34.210213891203,10310024
-11.364074377820243,34.166823325941564,10310022
-11.334063187729909,34.16597675977372,10310021
-11.300898302533092,34.1690410942212,10310020
-11.313641068322074,34.144084759897915,10310019
-11.332670708841423,34.128085579275265,10310017
-11.307747485583764,34.125395708459,10310018
-11.316448205326296,34.102645281736194,10310013
-11.340072018270307,34.11180442392324,10310014
-11.357874246045446,34.116911948414774,10310015
-11.376002678717942,34.099428763110254,10310009
-11.35816567043678,34.09835629184653,10310010
-11.380957840533991,34.06120601900709,10310001
-11.385667120511346,34.08577700667941,10310008
-11.317375523241196,34.077323130171436,10310012
-11.33343384678621,34.09125947314025,10310011
-11.343901484326484,34.05287090177311,10310003
-11.344105156834347,34.076424105985915,10310005
-11.331947922241028,34.070737309681945,10310004
-11.353362654998998,34.086618107549214,10310006
-11.365771982540634,34.08121412763123,10310007
-11.401446499710524,34.15696238734728,10310901
-11.350498252974905,34.14538712110164,10310016
-11.384768560424577,34.127763663542986,10310902
-11.027500758993037,34.20286593549799,10311001
-11.087060354340757,34.157407358358874,10311003
-11.061037874896066,34.19870064019358,10311002
-11.115193023091816,34.22858650097838,10314001
-11.114519172083883,34.18592568924671,10314002
-11.375381230612456,34.186903969805435,10310023
-10.844332288656366,34.10981074440394,10407002
-10.867909597331057,34.121383069230674,10407901
-10.978981369865158,34.119544430429016,10407029
-10.912838196074157,33.99847845522476,10407011
-10.96014691113031,33.96096092636156,10407013
-10.933374475248806,33.980574287302254,10407012
-10.898412233897043,34.032980924091554,10407009
-10.906852301609938,34.01602830976296,10407010
-10.993739706007828,34.01098456142966,10407023
-10.941690257034878,33.99935620488196,10407015
-10.959862030072337,33.98086111842247,10407014
-10.978465877592704,33.991377889414814,10407022
-10.975743501289289,34.070119198429715,10407020
-10.93458952041395,34.06126606308875,10407018
-10.89996315691166,34.05062181503606,10407007
-10.962285737014444,34.03176510977164,10407021
-10.928255058737223,34.014926695630876,10407016
-10.93316340712839,34.03707540493878,10407017
-10.913399728245807,34.03649415532382,10407008
-10.997157817312065,34.04792067010321,10407024
-10.951488212926524,34.09052151557932,10407019
-11.01737298600927,34.02949576755562,10407025
-11.031355643909341,34.048846858281536,10407026
-11.057766740779888,34.07641967022169,10407031
-11.026674447464982,34.06980208871077,10407027
-11.043869865293184,34.133306139059144,10407030
-11.0121180239085,34.09738453733502,10407028
-10.803489753838242,34.121791366970456,10407001
-10.929263517712934,34.118090336013196,10407005
-10.892220856710098,34.113563650048626,10407004
-10.867429316128066,34.076180702503585,10407003
-10.907499244006207,34.07972660278033,10407006
-10.826625852830343,34.17582625995105,10402007
-10.730144320980646,34.19966454708146,10402001
-10.748925030413087,34.20812661667708,10402002
-10.883411925777425,34.17234343278157,10402009
-10.84986859941553,34.17278312542961,10402008
-10.7631836781967,34.20434297045043,10402003
-10.802365491700275,34.16957516896479,10402006
-10.768877429916703,34.19758461368547,10402004
-10.780860554448854,34.17974634557638,10402005
-10.67392554922302,34.16475510675426,10404902
-10.609857275672562,34.103924156738834,10404802
-10.754480204174655,34.029828769255666,10404804
-10.74390651507727,34.00892120897067,10404025
-10.741223711899218,34.02858720074915,10404803
-10.812610036913402,34.08116182200606,10404031
-10.796902103417578,34.061350828438115,10404032
-10.780236868288355,34.04943837836301,10404028
-10.767978769036981,34.04009480174674,10404027
-10.743884739171856,34.04287590856418,10404024
-10.768960340812678,34.025571177903224,10404026
-10.746000664657183,34.06196621592749,10404023
-10.776505950416825,34.076652734361076,10404029
-10.77790474251606,34.103656439583375,10404030
-10.743332683934725,34.09255964271206,10404022
-10.72711845791558,34.12425672450247,10404021
-10.724521450737143,34.16836912197558,10404018
-10.707783035997355,34.15173268017726,10404019
-10.705771267134207,34.1354915894547,10404020
-10.720018177205798,34.18644701734794,10404017
-10.709975349323065,34.17656720981255,10404016
-10.698623647637092,34.176422703272316,10404015
-10.684039584690485,34.19200623115469,10404013
-10.63947819144852,34.17659743400317,10404901
-10.653930825149168,34.192333746633814,10404012
-10.621344077493482,34.18655147968543,10404007
-10.616421634360675,34.14552380979612,10404008
-10.607297644724747,34.16636799294088,10404006
-10.65297200909487,34.13659435093222,10404011
-10.628987893010777,34.10244626813599,10404010
-10.62141432566631,34.11950563949079,10404009
-10.597974642529952,34.15963845796629,10404005
-10.579925328371774,34.147887752389586,10404001
-10.592700019238237,34.12238707009495,10404002
-10.601080124409915,34.10871130452525,10404801
-10.591348762438923,34.1526971302348,10404003
-10.583521478427507,34.1710838281378,10404004
-10.825766962889357,34.047902537803004,10403013
-10.865674245180452,33.998903845245245,10403801
-10.78160834736855,34.01095337420685,10403001
-10.840802854938216,34.01728108667741,10403008
-10.911283114276461,33.97607819624072,10403031
-10.899002921076868,33.95858337969263,10403030
-10.901409204615556,33.981459589209685,10403028
-10.87979388132991,33.9952524615916,10403023
-10.888688202360514,33.9880770499311,10403027
-10.88928573915915,34.02882371844954,10403025
-10.892414426433017,34.01036287457718,10403026
-10.865750533142243,34.012271275829235,10403017
-10.85364005636896,34.01231285476196,10403018
-10.84341913791511,34.06333900963693,10403014
-10.871787799760112,34.0428981123329,10403015
-10.855671998671957,34.03567188383923,10403016
-10.838191679080088,34.027444892700714,10403009
-10.823945137353617,34.02838047452076,10403010
-10.805804786596038,34.02811016982342,10403011
-10.877739676118237,34.01333297763127,10403024
-10.79920397495332,34.03755341382953,10403012
-10.867792228728128,33.99282063669025,10403802
-10.874451078098915,33.97034495545356,10403022
-10.887330854885871,33.96419488872371,10403029
-10.861391249791954,33.97149576644229,10403021
-10.84651230703816,33.97668958315326,10403020
-10.804664546999676,33.99989115946076,10403004
-10.792979975902389,34.01066470548454,10403002
-10.799131426346229,34.00594904096735,10403003
-10.813605070375619,33.99441693320162,10403005
-10.83498124087748,34.004489488685635,10403007
-10.826927203598233,33.98668240789105,10403006
-10.850449905066355,33.994012955592055,10403019
-10.957195364966166,33.421541142870424,10413901
-10.861380319948188,33.5186535195989,10409007
-10.812270367941716,33.52741592629374,10408803
-10.825514272929523,33.39720044803545,10409001
-10.83629914956078,33.43375520470887,10409002
-10.8281148203629,33.47302493747269,10409004
-10.834453270331418,33.460395041895424,10409003
-10.844333968137787,33.477539109146605,10409005
-10.871054940015151,33.471896624542744,10409010
-10.874476531222433,33.515604197965835,10409011
-10.857914037279997,33.486222932356895,10409009
-10.851561907565225,33.499700708504136,10409008
-10.84590706147531,33.5051054669457,10409006
-10.81537013207099,33.47819100752847,10408010
-10.799403802926701,33.53113201134714,10408801
-10.810713481410309,33.52028188874557,10408802
-10.80502364432701,33.492429437826495,10408009
-10.793451903223003,33.5207545537982,10408007
-10.793525158086377,33.508658927732576,10408008
-10.820504248673053,33.51597707504211,10408015
-10.825086496588389,33.49969293430846,10408011
-10.833468145673308,33.50381606463046,10408012
-10.835904801525938,33.52133215878719,10408014
-10.742497201408845,33.55369665171954,10408001
-10.85202433475226,33.530378886216376,10408013
-10.838586229611241,33.54805369784495,10408016
-10.818068903326129,33.57406314840449,10408018
-10.810889805470115,33.54669609794204,10408017
-10.791234660509971,33.5578566530453,10408005
-10.777394081250998,33.53517118092488,10408006
-10.774343955599395,33.5652402906358,10408004
-10.758601236829238,33.54258900291031,10408002
-10.756722887983937,33.56605182111525,10408003
-10.885615095654906,33.652453379192586,10401011
-10.974010019946567,33.73656050807416,10401802
-10.97741111258402,33.61795854673184,10401034
-10.870612543371932,33.55493249084637,10401003
-10.851336435249602,33.5800536373692,10401002
-10.88529372583196,33.56784368937763,10401004
-10.890907199722578,33.580427947162974,10401008
-10.85241434327265,33.60911430193851,10401001
-10.868563597292948,33.603835141459115,10401009
-10.896104072258261,33.5928408928231,10401007
-10.907407792768852,33.61478491256448,10401024
-10.96085524939871,33.662000412439546,10401037
-10.880164124712369,33.63012041862235,10401010
-10.93648550270853,33.63454880568681,10401025
-10.970677392019546,33.69147649513891,10401066
-10.974801282596099,33.72302525955334,10401067
-11.022670862386406,33.81666340849328,10401084
-11.023359665651883,33.77849375838839,10401083
-11.032117570362486,33.74645532609815,10401059
-11.083405396065924,33.70700788325336,10401055
-11.08588830525243,33.72459674870052,10401056
-11.058546573795045,33.726014423804955,10401057
-11.067550777001031,33.69617626811421,10401054
-11.001913568109304,33.752549944753625,10401062
-11.017764020120568,33.75131138663276,10401061
-11.017336243061354,33.717268281105824,10401060
-11.039075043930126,33.69706399592839,10401058
-11.05447651141151,33.67129946357444,10401053
-11.062005241664531,33.637406369808225,10401051
